
--- DATOS 2019 ---
Buenos Aires | Estatal | 2019 | 1 anio | 4 | 3 | 2 anio | 4 | 7 | 3 anio | 1 | 0 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 55 | 367 | 2 anio | 43 | 243 | 3 anio | 36 | 174 | 4 anio | 30 | 111 | 5 anio | 27 | 29 | 6 anio | 0 | 0

Buenos Aires | Privado | 2019 | 1 anio | 17 | 51 | 2 anio | 17 | 43 | 3 anio | 16 | 24 | 4 anio | 15 | 39 | 5 anio | 14 | 27 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 137 | 683 | 2 anio | 124 | 470 | 3 anio | 128 | 418 | 4 anio | 114 | 260 | 5 anio | 106 | 185 | 6 anio | 12 | 16

Buenos Aires | Privado | 2019 | 1 anio | 92 | 155 | 2 anio | 92 | 175 | 3 anio | 87 | 144 | 4 anio | 85 | 125 | 5 anio | 82 | 130 | 6 anio | 7 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 3 | 2 anio | 1 | 5 | 3 anio | 1 | 1 | 4 anio | 1 | 3 | 5 anio | 1 | 1 | 6 anio | 1 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 11 | 17 | 2 anio | 8 | 19 | 3 anio | 8 | 11 | 4 anio | 8 | 2 | 5 anio | 8 | 0 | 6 anio | 3 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 12 | 2 anio | 5 | 18 | 3 anio | 5 | 15 | 4 anio | 4 | 13 | 5 anio | 4 | 9 | 6 anio | 1 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 15 | 80 | 2 anio | 14 | 64 | 3 anio | 13 | 40 | 4 anio | 10 | 33 | 5 anio | 10 | 13 | 6 anio | 1 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 4 | 4 | 2 anio | 4 | 8 | 3 anio | 4 | 7 | 4 anio | 4 | 9 | 5 anio | 4 | 3 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 10 | 2 anio | 6 | 16 | 3 anio | 7 | 6 | 4 anio | 7 | 9 | 5 anio | 5 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 8 | 2 anio | 1 | 2 | 3 anio | 1 | 1 | 4 anio | 1 | 0 | 5 anio | 1 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 27 | 2 anio | 4 | 19 | 3 anio | 4 | 13 | 4 anio | 4 | 3 | 5 anio | 3 | 3 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 80 | 283 | 2 anio | 73 | 214 | 3 anio | 84 | 222 | 4 anio | 70 | 138 | 5 anio | 63 | 109 | 6 anio | 8 | 8

Buenos Aires | Privado | 2019 | 1 anio | 34 | 31 | 2 anio | 34 | 54 | 3 anio | 29 | 46 | 4 anio | 30 | 29 | 5 anio | 30 | 18 | 6 anio | 3 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 68 | 342 | 2 anio | 61 | 263 | 3 anio | 68 | 241 | 4 anio | 61 | 206 | 5 anio | 54 | 110 | 6 anio | 4 | 5

Buenos Aires | Privado | 2019 | 1 anio | 38 | 53 | 2 anio | 38 | 39 | 3 anio | 37 | 48 | 4 anio | 34 | 33 | 5 anio | 34 | 35 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 142 | 759 | 2 anio | 123 | 490 | 3 anio | 112 | 417 | 4 anio | 102 | 274 | 5 anio | 91 | 67 | 6 anio | 8 | 2

Buenos Aires | Privado | 2019 | 1 anio | 44 | 98 | 2 anio | 43 | 78 | 3 anio | 38 | 68 | 4 anio | 37 | 51 | 5 anio | 37 | 34 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 4 | 2 anio | 3 | 7 | 3 anio | 2 | 4 | 4 anio | 2 | 3 | 5 anio | 5 | 3 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 50 | 239 | 2 anio | 42 | 151 | 3 anio | 42 | 160 | 4 anio | 39 | 86 | 5 anio | 39 | 44 | 6 anio | 7 | 0

Buenos Aires | Privado | 2019 | 1 anio | 13 | 5 | 2 anio | 13 | 4 | 3 anio | 12 | 3 | 4 anio | 12 | 1 | 5 anio | 12 | 4 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 56 | 237 | 2 anio | 48 | 163 | 3 anio | 50 | 204 | 4 anio | 45 | 110 | 5 anio | 42 | 55 | 6 anio | 6 | 9

Buenos Aires | Privado | 2019 | 1 anio | 10 | 11 | 2 anio | 10 | 13 | 3 anio | 10 | 11 | 4 anio | 9 | 13 | 5 anio | 8 | 10 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 741 | 3155 | 2 anio | 670 | 2236 | 3 anio | 682 | 1918 | 4 anio | 627 | 1428 | 5 anio | 574 | 793 | 6 anio | 31 | 18

Buenos Aires | Privado | 2019 | 1 anio | 255 | 399 | 2 anio | 248 | 368 | 3 anio | 233 | 422 | 4 anio | 224 | 354 | 5 anio | 217 | 295 | 6 anio | 8 | 7

Buenos Aires | Estatal | 2019 | 1 anio | 2 | 11 | 2 anio | 2 | 5 | 3 anio | 2 | 5 | 4 anio | 2 | 4 | 5 anio | 2 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 325 | 1333 | 2 anio | 279 | 903 | 3 anio | 293 | 790 | 4 anio | 263 | 499 | 5 anio | 253 | 384 | 6 anio | 41 | 18

Buenos Aires | Privado | 2019 | 1 anio | 132 | 160 | 2 anio | 126 | 123 | 3 anio | 109 | 149 | 4 anio | 105 | 88 | 5 anio | 103 | 79 | 6 anio | 3 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 195 | 955 | 2 anio | 185 | 700 | 3 anio | 190 | 674 | 4 anio | 178 | 438 | 5 anio | 162 | 191 | 6 anio | 24 | 22

Buenos Aires | Privado | 2019 | 1 anio | 91 | 137 | 2 anio | 87 | 136 | 3 anio | 82 | 157 | 4 anio | 78 | 123 | 5 anio | 78 | 100 | 6 anio | 2 | 3

Buenos Aires | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 10 | 65 | 2 anio | 8 | 26 | 3 anio | 8 | 15 | 4 anio | 7 | 6 | 5 anio | 5 | 2 | 6 anio | 2 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 13 | 2 anio | 2 | 26 | 3 anio | 2 | 7 | 4 anio | 2 | 1 | 5 anio | 2 | 1 | 6 anio | 2 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 13 | 75 | 2 anio | 11 | 36 | 3 anio | 10 | 27 | 4 anio | 10 | 9 | 5 anio | 10 | 2 | 6 anio | 2 | 0

Buenos Aires | Privado | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 3 | 3 anio | 3 | 4 | 4 anio | 3 | 3 | 5 anio | 3 | 4 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 2 | 2 anio | 2 | 3 | 3 anio | 1 | 4 | 4 anio | 1 | 1 | 5 anio | 1 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 12 | 48 | 2 anio | 12 | 26 | 3 anio | 11 | 25 | 4 anio | 9 | 11 | 5 anio | 9 | 17 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 14 | 2 anio | 5 | 8 | 3 anio | 5 | 13 | 4 anio | 5 | 6 | 5 anio | 5 | 1 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 16 | 70 | 2 anio | 14 | 84 | 3 anio | 14 | 61 | 4 anio | 11 | 39 | 5 anio | 9 | 8 | 6 anio | 3 | 1

Buenos Aires | Privado | 2019 | 1 anio | 8 | 18 | 2 anio | 8 | 12 | 3 anio | 8 | 10 | 4 anio | 8 | 7 | 5 anio | 8 | 4 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 23 | 2 anio | 6 | 28 | 3 anio | 5 | 11 | 4 anio | 5 | 7 | 5 anio | 6 | 5 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 8 | 37 | 2 anio | 8 | 36 | 3 anio | 8 | 20 | 4 anio | 8 | 17 | 5 anio | 8 | 2 | 6 anio | 2 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 6 | 20 | 2 anio | 6 | 11 | 3 anio | 3 | 7 | 4 anio | 3 | 3 | 5 anio | 5 | 3 | 6 anio | 2 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 16 | 116 | 2 anio | 15 | 88 | 3 anio | 14 | 80 | 4 anio | 13 | 49 | 5 anio | 12 | 30 | 6 anio | 1 | 1

Buenos Aires | Privado | 2019 | 1 anio | 7 | 2 | 2 anio | 6 | 11 | 3 anio | 5 | 3 | 4 anio | 5 | 4 | 5 anio | 5 | 5 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 314 | 1374 | 2 anio | 286 | 1047 | 3 anio | 294 | 767 | 4 anio | 259 | 559 | 5 anio | 234 | 317 | 6 anio | 27 | 25

Buenos Aires | Privado | 2019 | 1 anio | 168 | 242 | 2 anio | 163 | 225 | 3 anio | 160 | 236 | 4 anio | 151 | 218 | 5 anio | 148 | 228 | 6 anio | 8 | 14

Buenos Aires | Estatal | 2019 | 1 anio | 14 | 49 | 2 anio | 7 | 8 | 3 anio | 7 | 5 | 4 anio | 6 | 8 | 5 anio | 5 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 50 | 189 | 2 anio | 46 | 199 | 3 anio | 46 | 117 | 4 anio | 38 | 68 | 5 anio | 35 | 69 | 6 anio | 4 | 6

Buenos Aires | Privado | 2019 | 1 anio | 21 | 17 | 2 anio | 18 | 5 | 3 anio | 18 | 9 | 4 anio | 16 | 10 | 5 anio | 14 | 3 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 17 | 2 anio | 3 | 8 | 3 anio | 5 | 9 | 4 anio | 5 | 2 | 5 anio | 5 | 2 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 15 | 59 | 2 anio | 12 | 41 | 3 anio | 11 | 26 | 4 anio | 10 | 17 | 5 anio | 9 | 11 | 6 anio | 4 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 2 | 2 anio | 1 | 5 | 3 anio | 1 | 2 | 4 anio | 1 | 1 | 5 anio | 1 | 9 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 12 | 2 anio | 6 | 8 | 3 anio | 6 | 10 | 4 anio | 6 | 2 | 5 anio | 5 | 3 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 132 | 692 | 2 anio | 124 | 546 | 3 anio | 112 | 476 | 4 anio | 99 | 332 | 5 anio | 94 | 167 | 6 anio | 6 | 2

Buenos Aires | Privado | 2019 | 1 anio | 82 | 122 | 2 anio | 81 | 126 | 3 anio | 71 | 137 | 4 anio | 71 | 97 | 5 anio | 66 | 120 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 13 | 2 anio | 5 | 9 | 3 anio | 4 | 22 | 4 anio | 4 | 7 | 5 anio | 4 | 5 | 6 anio | 1 | 3

Buenos Aires | Estatal | 2019 | 1 anio | 11 | 23 | 2 anio | 10 | 33 | 3 anio | 11 | 27 | 4 anio | 8 | 10 | 5 anio | 8 | 12 | 6 anio | 1 | 4

Buenos Aires | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 39 | 263 | 2 anio | 33 | 141 | 3 anio | 31 | 151 | 4 anio | 24 | 56 | 5 anio | 22 | 19 | 6 anio | 5 | 10

Buenos Aires | Privado | 2019 | 1 anio | 7 | 12 | 2 anio | 7 | 5 | 3 anio | 7 | 2 | 4 anio | 7 | 0 | 5 anio | 6 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 14 | 2 anio | 3 | 19 | 3 anio | 2 | 8 | 4 anio | 2 | 6 | 5 anio | 2 | 5 | 6 anio | 2 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 31 | 179 | 2 anio | 28 | 141 | 3 anio | 24 | 91 | 4 anio | 22 | 58 | 5 anio | 22 | 12 | 6 anio | 3 | 0

Buenos Aires | Privado | 2019 | 1 anio | 13 | 8 | 2 anio | 13 | 8 | 3 anio | 13 | 9 | 4 anio | 12 | 1 | 5 anio | 12 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 302 | 1668 | 2 anio | 264 | 1154 | 3 anio | 242 | 1051 | 4 anio | 228 | 654 | 5 anio | 199 | 329 | 6 anio | 20 | 1

Buenos Aires | Privado | 2019 | 1 anio | 76 | 115 | 2 anio | 75 | 111 | 3 anio | 69 | 112 | 4 anio | 67 | 96 | 5 anio | 66 | 69 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 3 | 2 anio | 1 | 1 | 3 anio | 1 | 1 | 4 anio | 1 | 1 | 5 anio | 1 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 11 | 51 | 2 anio | 11 | 49 | 3 anio | 9 | 48 | 4 anio | 9 | 26 | 5 anio | 7 | 19 | 6 anio | 1 | 0

Buenos Aires | Privado | 2019 | 1 anio | 5 | 6 | 2 anio | 5 | 5 | 3 anio | 5 | 9 | 4 anio | 5 | 7 | 5 anio | 5 | 2 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 6 | 19 | 2 anio | 6 | 24 | 3 anio | 7 | 14 | 4 anio | 7 | 5 | 5 anio | 7 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 208 | 634 | 2 anio | 188 | 563 | 3 anio | 192 | 463 | 4 anio | 171 | 311 | 5 anio | 149 | 192 | 6 anio | 14 | 24

Buenos Aires | Privado | 2019 | 1 anio | 83 | 113 | 2 anio | 82 | 129 | 3 anio | 79 | 117 | 4 anio | 75 | 120 | 5 anio | 76 | 75 | 6 anio | 4 | 3

Buenos Aires | Estatal | 2019 | 1 anio | 145 | 666 | 2 anio | 136 | 458 | 3 anio | 146 | 427 | 4 anio | 137 | 308 | 5 anio | 127 | 263 | 6 anio | 17 | 4

Buenos Aires | Privado | 2019 | 1 anio | 87 | 128 | 2 anio | 86 | 111 | 3 anio | 82 | 130 | 4 anio | 80 | 141 | 5 anio | 78 | 108 | 6 anio | 4 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 12 | 2 anio | 3 | 2 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 7 | 20 | 2 anio | 7 | 15 | 3 anio | 7 | 15 | 4 anio | 7 | 4 | 5 anio | 6 | 3 | 6 anio | 2 | 0

Buenos Aires | Privado | 2019 | 1 anio | 4 | 10 | 2 anio | 3 | 8 | 3 anio | 3 | 4 | 4 anio | 3 | 7 | 5 anio | 3 | 5 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 4 | 23 | 2 anio | 4 | 12 | 3 anio | 3 | 10 | 4 anio | 3 | 9 | 5 anio | 3 | 1 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 57 | 329 | 2 anio | 50 | 173 | 3 anio | 50 | 189 | 4 anio | 39 | 92 | 5 anio | 37 | 76 | 6 anio | 8 | 2

Buenos Aires | Privado | 2019 | 1 anio | 17 | 21 | 2 anio | 16 | 16 | 3 anio | 14 | 22 | 4 anio | 14 | 16 | 5 anio | 14 | 15 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 4 | 10 | 2 anio | 4 | 5 | 3 anio | 3 | 6 | 4 anio | 3 | 6 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 55 | 214 | 2 anio | 49 | 141 | 3 anio | 56 | 111 | 4 anio | 49 | 94 | 5 anio | 47 | 66 | 6 anio | 8 | 0

Buenos Aires | Privado | 2019 | 1 anio | 21 | 24 | 2 anio | 21 | 40 | 3 anio | 19 | 28 | 4 anio | 18 | 23 | 5 anio | 17 | 14 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 5 | 2 anio | 3 | 1 | 3 anio | 3 | 3 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 20 | 89 | 2 anio | 17 | 53 | 3 anio | 21 | 49 | 4 anio | 19 | 18 | 5 anio | 15 | 8 | 6 anio | 2 | 2

Buenos Aires | Privado | 2019 | 1 anio | 4 | 7 | 2 anio | 4 | 12 | 3 anio | 4 | 10 | 4 anio | 4 | 8 | 5 anio | 4 | 4 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 6 | 16 | 2 anio | 5 | 8 | 3 anio | 5 | 3 | 4 anio | 5 | 3 | 5 anio | 5 | 4 | 6 anio | 2 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 24 | 75 | 2 anio | 21 | 48 | 3 anio | 22 | 37 | 4 anio | 20 | 11 | 5 anio | 18 | 6 | 6 anio | 3 | 0

Buenos Aires | Privado | 2019 | 1 anio | 3 | 1 | 2 anio | 3 | 1 | 3 anio | 3 | 0 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 1 | 7 | 2 anio | 1 | 7 | 3 anio | 1 | 4 | 4 anio | 1 | 2 | 5 anio | 1 | 3 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 14 | 2 anio | 3 | 3 | 3 anio | 4 | 4 | 4 anio | 3 | 2 | 5 anio | 3 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 54 | 267 | 2 anio | 44 | 175 | 3 anio | 44 | 137 | 4 anio | 43 | 112 | 5 anio | 40 | 68 | 6 anio | 6 | 5

Buenos Aires | Privado | 2019 | 1 anio | 6 | 12 | 2 anio | 6 | 21 | 3 anio | 6 | 10 | 4 anio | 6 | 18 | 5 anio | 6 | 12 | 6 anio | 1 | 0

Buenos Aires | Privado | 2019 | 1 anio | 13 | 15 | 2 anio | 13 | 31 | 3 anio | 13 | 9 | 4 anio | 13 | 10 | 5 anio | 13 | 13 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 0 | 0 | 2 anio | 0 | 0 | 3 anio | 0 | 0 | 4 anio | 0 | 0 | 5 anio | 0 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 3 | 2 anio | 3 | 14 | 3 anio | 3 | 11 | 4 anio | 3 | 5 | 5 anio | 3 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 134 | 588 | 2 anio | 122 | 411 | 3 anio | 112 | 446 | 4 anio | 103 | 297 | 5 anio | 99 | 211 | 6 anio | 11 | 5

Buenos Aires | Privado | 2019 | 1 anio | 102 | 85 | 2 anio | 99 | 89 | 3 anio | 96 | 89 | 4 anio | 95 | 76 | 5 anio | 95 | 74 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 20 | 134 | 2 anio | 18 | 65 | 3 anio | 18 | 66 | 4 anio | 17 | 42 | 5 anio | 12 | 13 | 6 anio | 2 | 5

Buenos Aires | Privado | 2019 | 1 anio | 3 | 1 | 2 anio | 2 | 0 | 3 anio | 2 | 0 | 4 anio | 2 | 0 | 5 anio | 2 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 44 | 272 | 2 anio | 42 | 166 | 3 anio | 33 | 113 | 4 anio | 23 | 61 | 5 anio | 17 | 21 | 6 anio | 4 | 3

Buenos Aires | Privado | 2019 | 1 anio | 12 | 29 | 2 anio | 10 | 25 | 3 anio | 9 | 26 | 4 anio | 9 | 29 | 5 anio | 8 | 15 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 5 | 2 anio | 5 | 4 | 3 anio | 4 | 7 | 4 anio | 4 | 5 | 5 anio | 4 | 2 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 10 | 2 anio | 3 | 3 | 3 anio | 2 | 6 | 4 anio | 2 | 1 | 5 anio | 2 | 5 | 6 anio | 0 | 0

Buenos Aires | Privado | 2019 | 1 anio | 5 | 4 | 2 anio | 5 | 5 | 3 anio | 5 | 2 | 4 anio | 5 | 8 | 5 anio | 5 | 2 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 4 | 2 anio | 5 | 5 | 3 anio | 5 | 3 | 4 anio | 5 | 2 | 5 anio | 5 | 1 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 255 | 1449 | 2 anio | 233 | 995 | 3 anio | 258 | 1019 | 4 anio | 227 | 776 | 5 anio | 204 | 358 | 6 anio | 26 | 17

Buenos Aires | Privado | 2019 | 1 anio | 121 | 206 | 2 anio | 118 | 177 | 3 anio | 120 | 212 | 4 anio | 117 | 181 | 5 anio | 117 | 187 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 11 | 2 anio | 3 | 6 | 3 anio | 3 | 2 | 4 anio | 3 | 3 | 5 anio | 3 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 25 | 109 | 2 anio | 24 | 126 | 3 anio | 21 | 70 | 4 anio | 21 | 58 | 5 anio | 19 | 35 | 6 anio | 5 | 2

Buenos Aires | Estatal | 2019 | 1 anio | 2 | 6 | 2 anio | 2 | 6 | 3 anio | 2 | 6 | 4 anio | 2 | 2 | 5 anio | 2 | 1 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 4 | 22 | 2 anio | 3 | 35 | 3 anio | 2 | 16 | 4 anio | 2 | 3 | 5 anio | 2 | 6 | 6 anio | 1 | 1

Buenos Aires | Estatal | 2019 | 1 anio | 4 | 13 | 2 anio | 3 | 6 | 3 anio | 4 | 8 | 4 anio | 3 | 2 | 5 anio | 4 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 9 | 51 | 2 anio | 8 | 16 | 3 anio | 7 | 20 | 4 anio | 8 | 5 | 5 anio | 6 | 2 | 6 anio | 1 | 0

Buenos Aires | Privado | 2019 | 1 anio | 3 | 5 | 2 anio | 3 | 2 | 3 anio | 3 | 3 | 4 anio | 3 | 3 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 7 | 2 anio | 3 | 3 | 3 anio | 3 | 4 | 4 anio | 3 | 1 | 5 anio | 3 | 5 | 6 anio | 1 | 3

Buenos Aires | Estatal | 2019 | 1 anio | 14 | 28 | 2 anio | 12 | 26 | 3 anio | 11 | 17 | 4 anio | 8 | 9 | 5 anio | 8 | 12 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 13 | 2 anio | 3 | 5 | 3 anio | 3 | 8 | 4 anio | 3 | 8 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 6 | 16 | 2 anio | 6 | 8 | 3 anio | 5 | 9 | 4 anio | 5 | 5 | 5 anio | 5 | 0 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 7 | 2 anio | 3 | 2 | 3 anio | 3 | 10 | 4 anio | 3 | 0 | 5 anio | 3 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 8 | 28 | 2 anio | 8 | 19 | 3 anio | 7 | 19 | 4 anio | 7 | 9 | 5 anio | 7 | 8 | 6 anio | 3 | 1

Buenos Aires | Privado | 2019 | 1 anio | 4 | 9 | 2 anio | 4 | 8 | 3 anio | 4 | 11 | 4 anio | 4 | 8 | 5 anio | 4 | 9 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 5 | 17 | 2 anio | 4 | 2 | 3 anio | 4 | 2 | 4 anio | 4 | 1 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 17 | 52 | 2 anio | 14 | 30 | 3 anio | 15 | 51 | 4 anio | 13 | 22 | 5 anio | 13 | 4 | 6 anio | 4 | 2

Buenos Aires | Privado | 2019 | 1 anio | 4 | 3 | 2 anio | 4 | 4 | 3 anio | 4 | 2 | 4 anio | 4 | 1 | 5 anio | 4 | 0 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 7 | 52 | 2 anio | 8 | 41 | 3 anio | 7 | 36 | 4 anio | 6 | 20 | 5 anio | 5 | 8 | 6 anio | 2 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 17 | 2 anio | 2 | 10 | 3 anio | 3 | 7 | 4 anio | 2 | 1 | 5 anio | 2 | 2 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 18 | 139 | 2 anio | 16 | 91 | 3 anio | 15 | 73 | 4 anio | 13 | 36 | 5 anio | 12 | 37 | 6 anio | 2 | 1

Buenos Aires | Privado | 2019 | 1 anio | 4 | 4 | 2 anio | 4 | 1 | 3 anio | 3 | 2 | 4 anio | 3 | 1 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 3 | 13 | 2 anio | 3 | 7 | 3 anio | 3 | 9 | 4 anio | 3 | 4 | 5 anio | 3 | 1 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 13 | 48 | 2 anio | 13 | 43 | 3 anio | 13 | 21 | 4 anio | 11 | 19 | 5 anio | 10 | 7 | 6 anio | 3 | 0

Buenos Aires | Privado | 2019 | 1 anio | 4 | 3 | 2 anio | 4 | 6 | 3 anio | 4 | 5 | 4 anio | 4 | 6 | 5 anio | 4 | 2 | 6 anio | 0 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 2 | 1 | 2 anio | 2 | 2 | 3 anio | 2 | 2 | 4 anio | 2 | 0 | 5 anio | 2 | 0 | 6 anio | 1 | 0

Buenos Aires | Estatal | 2019 | 1 anio | 12 | 36 | 2 anio | 12 | 39 | 3 anio | 12 | 20 | 4 anio | 11 | 10 | 5 anio | 11 | 3 | 6 anio | 2 | 0

Buenos Aires | Privado | 2019 | 1 anio | 4 | 0 | 2 anio | 4 | 1 | 3 anio | 4 | 1 | 4 anio | 4 | 3 | 5 anio | 4 | 0 | 6 anio | 0 | 0

